location,id_str,date,preprocessed_text,predicted_emotion,anger,fear,joy,sadness
de,"tag:search.twitter.com,2005:1658689500363751426",5/17/2023,RT @jomagalaga: ¿O sea que de nada valieron los reportajes de Beto Ortiz en los que presentaba 15 pruebas del supuesto fraude electoral? Pu…,anger,0.9972043633460999,0.00047636055387556553,0.01483031827956438,0.00017207286146003753
de,"tag:search.twitter.com,2005:1658648027068870657",5/17/2023,RT @estebansevillaa: cuando escucho la música q me enseñaste me acuerdo de ti,sadness,0.000970946392044425,0.0007245467859320343,0.9650222063064575,0.9670705795288086
de,"tag:search.twitter.com,2005:1658635068347408384",5/17/2023,@lilialemoine que esperabas de la Pren$ha ? 😋,others,0.3972354531288147,0.00036040841951034963,0.16128316521644592,0.0003485528868623078
de,"tag:search.twitter.com,2005:1658673139214106625",5/17/2023,Rusia comunica la destrucción del sistema Patriot de EEUU en Kiev https://t.co/zeoaLTBrBn a través de @YouTube,others,0.00877871923148632,0.0006329444004222751,0.22078058123588562,0.019562747329473495
de,"tag:search.twitter.com,2005:1658629946699563008",5/17/2023,"RT @LaRealnoticia: ⭕#LaRealNoticiaOnline ✴️VIDEO: ¿Ustedes Creen que, con un Poco de Luz en la 😉Frente, si soy👉 #Chiapaneco, si soy #Oaxaqu…",anger,0.992626965045929,0.0009067946230061352,0.021500997245311737,0.004304117523133755
de,"tag:search.twitter.com,2005:1658682415773282305",5/17/2023,Y esas flores de panteón,others,0.5883030295372009,0.00035822243080474436,0.0029486638959497213,0.745398223400116
de,"tag:search.twitter.com,2005:1658645132168822786",5/17/2023,@danniep0p Ted Lasso y Abbott Elementary son mis series de confort del momento 🙌🏽,others,0.029594549909234047,0.0002382042002864182,0.4007571041584015,0.00040793855441734195
de,"tag:search.twitter.com,2005:1658638412503560192",5/17/2023,@Cafeynoticias Escapes de gas. Alcaldia de Maracaibo SOS,others,0.5568072199821472,0.0003394389641471207,0.00117196305654943,0.010624797083437443
de,"tag:search.twitter.com,2005:1658664785020428293",5/17/2023,"RT @RNVinformativa: Venezuela desarrolla políticas sociales en atención a las madres forjadoras de familias
https://t.co/fmnzmsvjuI
#LeerDe…",others,0.023526931181550026,0.0004304103786125779,0.3703082799911499,0.0028116663452237844
de,"tag:search.twitter.com,2005:1658637971665440769",5/17/2023,"Y aquí estoy yo de nuevo, intentando sanarme de lo que otros rompieron.",sadness,0.0026656738482415676,0.0019229769241064787,0.4985400438308716,0.8524749875068665
de,"tag:search.twitter.com,2005:1658631676417789953",5/17/2023,RT @Equipo_Patriota: Decían Vota por “Republicano$” para castigar a Chile Vamos y hoy que vemos? A @mcubillossigall como asesora de los Con…,others,0.010066338814795017,0.0005947446334175766,0.556174099445343,0.0005924843717366457
de,"tag:search.twitter.com,2005:1658631475506585602",5/17/2023,"Dalas se queja de que Germán no condene a Coscu por qué según son amigos, en cambio el si es amigo de yosstop y en… https://t.co/jeFJJfUOVE",anger,0.9717926979064941,0.007399255409836769,0.04485157132148743,0.3491052985191345
de,"tag:search.twitter.com,2005:1658657888716599297",5/17/2023,"@nuar_yo @francescachiesa @InformaCosmos No creo, es muy pesado ya al final no hay manera de sentirse cómoda.
Y a e… https://t.co/R9rzAaA2Gx",anger,0.8887801170349121,0.00046076663420535624,0.0024889910127967596,0.00037719178362749517
de,"tag:search.twitter.com,2005:1658677067175673856",5/17/2023,"Todo lo que use de marca y mis cosas caras, me las pago YO con todo el esfuerzo de todos mis días. NO ME LAS PAGA NADIE",others,0.5979230999946594,0.0013006755616515875,0.015174333937466145,0.0010643895948305726
de,"tag:search.twitter.com,2005:1658630518815207426",5/17/2023,"Yo a toda hora  haciendo mutis, queriendo huir de la seriedad de la vida",anger,0.9868775010108948,0.000803660019300878,0.0027355793863534927,0.9714827537536621
de,"tag:search.twitter.com,2005:1658650085222219778",5/17/2023,RT @dasi4859: Esta es la damier  descompuesta y podrida que acabó con Medellín. No pueden permitir que siga está clase de degenerados apode…,anger,0.9978699684143066,0.00030159528250806034,0.0007461113855242729,0.053047094494104385
de,"tag:search.twitter.com,2005:1658657753680707584",5/17/2023,"@BurgosSV Y Trukele allá andaba en Miami hospedado en un hotel de lujo, hartándose el billetillo del pueblo 😂😂😂😂",anger,0.9330738186836243,0.00039087430923245847,0.45851269364356995,0.0010719263227656484
de,"tag:search.twitter.com,2005:1658630154720268288",5/17/2023,"RT @BLACKPINKMX1: + de #LISA en el evento de Bulgari! ✨

LISA BULGARI MEDITERRANEA
#LISAatBvlgariRunway #LISAXBVLGARI https://t.co/HYTHBB3C…",joy,0.00499072577804327,0.0005284985527396202,0.9756700396537781,0.38532423973083496
de,"tag:search.twitter.com,2005:1658680749795540992",5/17/2023,RT @youfavlovaa: ¿Tan difícil es ponerse en el lugar de la otra persona y decir “Esto no lo voy hacer porque no me gustaría que me lo hicie…,others,0.5304074883460999,0.0005894711357541382,0.010535476729273796,0.2811427414417267
de,"tag:search.twitter.com,2005:1658633694297436160",5/17/2023,@hmmertofall lo de la preventa es para los dos dias!! supongo q va a salir más barato en la general si solo vas a comprar un día u.u,anger,0.9713252782821655,0.0007466238457709551,0.15743015706539154,0.0004189484170638025
de,"tag:search.twitter.com,2005:1658628401115152387",5/17/2023,"@FifiFleitas7 ¡Gracias por tu ❤️! Te avisaremos el 25 de mayo, cuando se estrene #LaSirenita en cines. Reply… https://t.co/cO95pnqteh",joy,0.0015560428146272898,0.00027887412579730153,0.9978514909744263,0.0002824869879987091
de,"tag:search.twitter.com,2005:1658636053614305280",5/17/2023,"Gif de una película que ames, sin explicar por qué... https://t.co/iQ7EQYfS7i",others,0.5976940989494324,0.0004434155998751521,0.08008784800767899,0.7413066029548645
de,"tag:search.twitter.com,2005:1658670333216342016",5/17/2023,"RT @MinMedio: #Guayas
Un caso de sicariato ocurrió cerca a la notaría de Playas la víctima circulaba en un vehículo tipo camioneta, posteri…",anger,0.9583272933959961,0.0003522360639180988,0.006021406967192888,0.22973020374774933
de,"tag:search.twitter.com,2005:1658662110732210183",5/17/2023,RT @sebasnavarrooo_: Quien se sienta? ✨😏 Venta de contenido y video llamada al Dm 😏😈 https://t.co/zztRFxNKvk,others,0.01035358663648367,0.0005079063703306019,0.5683010816574097,0.004019464831799269
de,"tag:search.twitter.com,2005:1658633865433325568",5/17/2023,"RT @emiliolagos1: Favor difundir: 

Andrés Escobar el pistolero de Cali, se presenta como representante de una organización canadiense de d…",joy,0.029343126341700554,0.0003334860084578395,0.8723888993263245,0.0007590967579744756
de,"tag:search.twitter.com,2005:1658645931204526082",5/17/2023,RT @lindaluciaa: es horrible tener traumas de abandono y sentir que cuando alguien está raro es porque ya se va,sadness,0.07085621356964111,0.000506882555782795,0.019145336002111435,0.998650848865509
de,"tag:search.twitter.com,2005:1658641450857381891",5/17/2023,@_diegop_ Este es el primero que me sale nada más un borde de aguacate jajaja a mí me gusta ese tamaño xq se come u… https://t.co/jaQgVjeFsU,joy,0.011400650255382061,0.004139566328376532,0.9957024455070496,0.00017834424215834588
de,"tag:search.twitter.com,2005:1658678710105505792",5/17/2023,RT @aprachile: ⚠️ *“No nos dejó hablar de seguridad”* : diputados de oposición se retiran descontentos de reunión con el Presidente en Cerr…,others,0.6668516993522644,0.0007374689448624849,0.034507837146520615,0.14671626687049866
de,"tag:search.twitter.com,2005:1658636848418156544",5/17/2023,"RT @nicolenoto__: mis amigos me van a llevar a ver las 2 cosas q mas amo: un campo de girasoles y el atardecer, podrán",joy,0.00590992858633399,0.0004347821231931448,0.9732235670089722,0.0001999871601583436
de,"tag:search.twitter.com,2005:1658628427535073285",5/17/2023,"@eluniversocom Cara de tuco mmvrga para lo que haces mucho dinero te pagan. Si no te alcanza, busca un trabajo de v… https://t.co/z17H2NhmQX",anger,0.9664135575294495,0.0004887587274424732,0.02967771887779236,0.0005068474565632641
de,"tag:search.twitter.com,2005:1658638093732159488",5/17/2023,RT @culturagob: 🗞️ El Consejo de Ministros acuerda el desarrollo de un programa para fomentar que las personas mayores de 65 años vuelvan a…,joy,0.007143519818782806,0.0003659664071165025,0.9406991004943848,0.8453827500343323
de,"tag:search.twitter.com,2005:1658653696954073092",5/17/2023,"RT @monte_santo15: En la casa de mi Padre muchas moradas hay; si así no fuera, yo os lo hubiera dicho; voy, pues, a preparar lugar para vos…",others,0.02356540597975254,0.0004374042327981442,0.0050005074590444565,0.24337518215179443
de,"tag:search.twitter.com,2005:1658641014649659392",5/17/2023,"RT @Albertonoal63: @CSVToasRctan8 #NoTodoPasoEnMalvinas 
#PruebasSobran
#LeyTOASya
Diputados Nacionales, dejen de dar vueltas y ningunearno…",anger,0.9984256029129028,0.00048973155207932,0.002118895063176751,0.00047564320266246796
de,"tag:search.twitter.com,2005:1658680660033249280",5/17/2023,RT @truenooinfo: Trueno se convierte en el artista más joven de la historia de los premios Gardel en ganar el Gardel de Oro (álbum del año)…,joy,0.019049454480409622,0.000291995209408924,0.9954339861869812,0.002669197740033269
de,"tag:search.twitter.com,2005:1658633714438471680",5/17/2023,RT @MartinezGastonm: Literalmente yo con los exámenes de esta semana https://t.co/x6vOf8ujHt,others,0.005132968537509441,0.0006346669397316873,0.008146923035383224,0.014071635901927948
de,"tag:search.twitter.com,2005:1658633709824663552",5/17/2023,RT @ElPetisoArango: Por otro lado hoy Fanzee depositó 20.000 dólares en las cuentas de @AsoDeporCali como parte de su acuerdo de patrocinio…,others,0.694579005241394,0.00034391108783893287,0.6410236954689026,0.002268221229314804
de,"tag:search.twitter.com,2005:1658673555716943872",5/17/2023,"Las bostas de la 1ra línea, la izmierda entera, y los putos medios dieron el ejemplo de como agredir verbal y físic… https://t.co/AkI0YSet27",anger,0.9958348274230957,0.0005283243372105062,0.002302008680999279,0.0002108150947606191
de,"tag:search.twitter.com,2005:1658647954121474048",5/17/2023,"me acabo de acordar q la otra vez soñé con Julian, q lo veía de lejos y estaba con la novia y el le daba besos en l… https://t.co/Xz7tM7wu3m",joy,0.005037303548306227,0.0007470455602742732,0.9906257390975952,0.0031188044231384993
de,"tag:search.twitter.com,2005:1658654334073339904",5/17/2023,"Si quieres ir al cine pero no quieres gastar más de 200 pesos, hay algo que debes saber

https://t.co/y9jPZqOr5Y",joy,0.5541854500770569,0.0005498994141817093,0.864741325378418,0.0025195444468408823
de,"tag:search.twitter.com,2005:1658688653521211393",5/17/2023,"RT @lopezdoriga: En la colonia Roma Sur, entre Cuauhtémoc y Huatabampo, una mujer murió atropellada por una unidad del Metrobús.

Salió de…",others,0.004261115100234747,0.0003932768595404923,0.01883859373629093,0.6010092496871948
de,"tag:search.twitter.com,2005:1658671008939745287",5/17/2023,"RT @donitaLunita: Rubius, spreen y varios más del fandom https://t.co/SmZuGfZOSy",others,0.023880966007709503,0.0002904675202444196,0.11758574098348618,0.32958847284317017
de,"tag:search.twitter.com,2005:1658627270729244681",5/17/2023,@RinconDeBoca @GZaffora @Continental590 @MauroIcardi Ahí tomo en serio una noticia en la que la fuente es un periodista de espectáculos...,others,0.722757875919342,0.00034396504634059966,0.0746198296546936,0.001428011106327176
de,"tag:search.twitter.com,2005:1658681894400061441",5/17/2023,"RT @revistapolemon: En el PRIANRD ven tan perdida🙄la elección del EdoMex con Alejandra Del Moral (@AlejandraDMV), que de plano usaron a @lo…",sadness,0.049075592309236526,0.0003066541685257107,0.004563504830002785,0.9956192374229431
de,"tag:search.twitter.com,2005:1658641175291502592",5/17/2023,"RT @elANTIMILI: Vea, ahora me van a decir que es ""normal"" ver pasacalles y publicidad política de @AlbertCorredor en zonas dónde se sabe am…",anger,0.9983285069465637,0.0010704237502068281,0.001912540290504694,0.0001840585027821362
de,"tag:search.twitter.com,2005:1658643045519089665",5/17/2023,RT @cuestion_p: Divulgamos la decisión completa de la @JEP_Colombia que declaró el incumplimiento del militar con sus compromisos de verdad…,others,0.2530960440635681,0.00044999076635576785,0.005550227593630552,0.05820246785879135
de,"tag:search.twitter.com,2005:1658686177216724993",5/17/2023,"RT @RicardoAlemanMx: ¿Qué está pasando en Oaxaca? Reportan el asesinato de otro turista, ahora de Canadá.
https://t.co/fDwCiX6HxF",others,0.10789667069911957,0.0035102020483464003,0.020245425403118134,0.004480565432459116
de,"tag:search.twitter.com,2005:1658669485551767552",5/17/2023,"Votemos por JUNGKOOK ❤️

Cita este tweet con una foto de JK! 🤗 (usa los tags para votar)⤵️

@Rezva_T24
@19Msoledadc… https://t.co/NACvL055mR",others,0.007569736801087856,0.0004924240056425333,0.8434022068977356,0.0004862396453972906
de,"tag:search.twitter.com,2005:1658688476521574400",5/17/2023,a mi no te me pongas celosa a mi comeme la boca delante de la que te moleste.,anger,0.9974094033241272,0.0016593624604865909,0.004693765193223953,0.00027102098101750016
de,"tag:search.twitter.com,2005:1658637952359051264",5/17/2023,"RT @osvagoya: Cristina Alberto, lo peor que nos pudo haber pasado…
No hay mal que dure más de 20 año.. https://t.co/Gvv5Z5oqWA",others,0.005705774761736393,0.8475380539894104,0.002500633243471384,0.0123358853161335
de,"tag:search.twitter.com,2005:1658663838789644288",5/17/2023,"Anonnn, es muy obvia la respuestaaa, sal de ahí :(",anger,0.9929896593093872,0.0010049314005300403,0.12957492470741272,0.06775496900081635
de,"tag:search.twitter.com,2005:1658657757455872000",5/17/2023,RT @eemielias: uno q duerma 6 horas de siesta conmigo 🙏🏽🙏🏽,others,0.033079396933317184,0.0005285136285237968,0.04028834402561188,0.7926218509674072
de,"tag:search.twitter.com,2005:1658637402506706944",5/17/2023,RT @Mirotaku98: No vi Date a Live pero el diseño de Kurumi me encanta https://t.co/2JFtGmJHKl,joy,0.0009778523817658424,0.00039522163569927216,0.9983193278312683,0.0020534973591566086
de,"tag:search.twitter.com,2005:1658624381701050370",5/17/2023,@Politica_LR @LiubomirFF Siempre de pie nunca de rodillas .... viva el Perú ...,joy,0.005842921324074268,0.0008708647219464183,0.9819053411483765,0.05883852392435074
de,"tag:search.twitter.com,2005:1658661692971024384",5/17/2023,RT @romeoauerbach: ARENA y FMLN no votan por el Régimen de Excepción porque son cómplices de los pandilleros https://t.co/jH12cmBkqG,anger,0.9973279237747192,0.0003142770437989384,0.0021860776469111443,0.3905676305294037
de,"tag:search.twitter.com,2005:1658682525240414208",5/17/2023,"RT @catrina_nortena: 🚨 Otra más de la Pandilla de Norma Piña

La Jueza Mónica Palomino declara culpable a Roxana Ruiz de homicidio solo por…",others,0.10750149190425873,0.0006699175573885441,0.4883113205432892,0.004195777699351311
de,"tag:search.twitter.com,2005:1658670499734466561",5/17/2023,"RT @AndreaGil244: ¡La Bestia anda suelta! 😎

3 días, 3 señores jonrones de Ronald Acuña Jr. 🔥🔥

La distancia de cada uno:
14/05 vs Blue Jay…",anger,0.8906724452972412,0.0004401660989969969,0.027732929214835167,0.002386557636782527
de,"tag:search.twitter.com,2005:1658683607354056709",5/17/2023,"Ayer antojada de completos y hoy ni pensaba cumplir ese antojo, gracias mamá🫶🏻🥰🥰🥰",joy,0.0058761644177138805,0.0002279400359839201,0.988937497138977,0.0005418563960120082
